"0","pA2 <- ggplot("
"0","  va_top10_counts_acs,"
"0","  aes(x = reorder(county_clean, placements), y = placements)"
"0",") +"
"0","  geom_col(fill = brand_blue) +"
"0","  coord_flip() +"
"0","  labs("
"0","    title    = ""Virginia Counties With the Most Unaccompanied Child Placements"","
"0","    subtitle = ""Top 10 by total placements, 2015–2023"","
"0","    x = NULL,"
"0","    y = ""Total placements (count)"","
"0","    caption = ""Source: U.S. HHS/ORR (via NYT release). Analysis by Amelie Fawson.\nNote: Placements reflect releases, not unique children."""
"0","  ) +"
"0","  scale_x_discrete(labels = stringr::str_to_title) +"
"0","  scale_y_continuous(labels = comma_format(), breaks = pretty_breaks(6), expand = expansion(mult = c(0.02, 0.05))) +"
"0","  theme_minimal(base_size = 12) +"
"0","  theme("
"0","    plot.title    = element_text(size = 13, face = ""bold"", margin = margin(b = 6)),"
"0","    plot.subtitle = element_text(size = 11, margin = margin(b = 12)),"
"0","    axis.text.y   = element_text(size = 10, margin = margin(r = 5)),"
"0","    plot.margin   = margin(10, 20, 10, 10)"
"0","  )"
"0",""
"0","pA2"
