"0","mc_va_monthly <- nyt_mc_va %>%"
"0","  filter(!is.na(date)) %>%"
"0","  mutate(month = floor_date(date, ""month"")) %>%"
"0","  count(month, name = ""placements"") %>%"
"0","  complete(month = seq.Date(min(month), max(month), by = ""month""),"
"0","           fill = list(placements = 0))"
"0",""
"0","pB <- ggplot(mc_va_monthly, aes(x = month, y = placements)) +"
"0","  geom_line(linewidth = 0.9, color = brand_blue) +"
"0","  labs("
"0","    title    = ""Sponsor Placements of Unaccompanied Children in Virginia Over Time"","
"0","    subtitle = ""Monthly totals, 2015–2023"","
"0","    x = NULL,"
"0","    y = ""Sponsor placements (monthly count)"","
"0","    caption = ""Source: U.S. HHS/ORR (via NYT release). Analysis by Amelie Fawson.\nNote: Placements reflect releases, not unique children; missing months filled with zeros."""
"0","  ) +"
"0","  scale_y_continuous(labels = comma_format(), breaks = pretty_breaks(6), expand = expansion(mult = c(0.02, 0.06))) +"
"0","  theme_minimal(base_size = 12) +"
"0","  theme("
"0","    plot.title    = element_text(size = 13, face = ""bold"", margin = margin(b = 6)),"
"0","    plot.subtitle = element_text(size = 11, margin = margin(b = 12)),"
"0","    axis.title.y  = element_text(size = 12, face = ""bold"", margin = margin(r = 8)),"
"0","    axis.text.y   = element_text(size = 10),"
"0","    plot.margin   = margin(10, 20, 10, 10)"
"0","  )"
"0",""
"0","pB"
